,image_name,Good,Usable,Reject
1034,30487_left.png,0.031001907,0.8616352,0.15477787
1035,30495_right.png,0.98720634,0.010282215,0.008303872
1036,30496_left.png,0.8904902,0.082790025,0.016438244
1037,30509_right.png,0.44977126,0.4855266,0.034253243
1038,30556_right.png,0.053381186,0.931253,0.05455905
1039,3057_right.png,0.12195397,0.62455213,0.17138727
1040,306_left.png,0.047859844,0.68901,0.24375801
1041,30717_right.png,0.18342932,0.7950874,0.02635572
1042,30755_left.png,0.043400057,0.9501929,0.050957512
1043,30782_right.png,0.987581,0.009966966,0.008258391
1044,30790_right.png,0.03600345,0.88767964,0.104503825
1045,30798_right.png,0.986733,0.010771456,0.008031155
1046,3079_right.png,0.06288817,0.9118613,0.06110141
1047,30837_left.png,0.04279156,0.94967294,0.051962372
1048,30842_left.png,0.98731786,0.010181343,0.008275863
1049,3084_left.png,0.9875737,0.009974846,0.008254536
1050,30878_right.png,0.023755794,0.61178046,0.41040167
1051,30889_left.png,0.94472677,0.047843337,0.01082943
1052,30919_right.png,0.6647716,0.32084808,0.011397328
1053,30925_left.png,0.026784003,0.057267748,0.9316954
1054,30925_right.png,0.050946377,0.9409687,0.04991593
1055,30949_right.png,0.55401355,0.39896432,0.01833041
1056,30959_right.png,0.9604631,0.030922499,0.01140567
1057,3096_left.png,0.98757964,0.009968504,0.008257505
1058,30984_left.png,0.024954818,0.039893605,0.9531867
1059,30984_right.png,0.025023947,0.039686024,0.95315385
1060,31019_left.png,0.98758113,0.009966778,0.008258457
1061,31055_left.png,0.07004711,0.92178077,0.045854654
1062,31108_right.png,0.045306273,0.94697225,0.051545948
1063,3113_left.png,0.19844158,0.7627507,0.030443855
1064,31163_right.png,0.05677155,0.93873674,0.04558663
1065,31205_right.png,0.029252818,0.6944744,0.31645212
1066,31208_left.png,0.8769438,0.08128914,0.02703278
1067,31237_right.png,0.9860313,0.010556692,0.008839158
1068,31253_left.png,0.98758113,0.009966792,0.008258454
1069,31272_left.png,0.04331706,0.94721776,0.05309189
1070,31273_left.png,0.6675898,0.28760922,0.018731603
1071,31273_right.png,0.770364,0.17712331,0.026726183
1072,31281_right.png,0.97503227,0.019242803,0.010239494
1073,31301_right.png,0.9637742,0.029413728,0.011336862
1074,31309_left.png,0.98722214,0.0102179535,0.008380818
1075,31309_right.png,0.98738664,0.0100380005,0.00834451
1076,31323_left.png,0.022538727,0.2436898,0.7634171
1077,31327_right.png,0.03273302,0.85435593,0.16523327
1078,31363_right.png,0.06344824,0.8789588,0.08344153
1079,31397_right.png,0.98738384,0.01012394,0.00829492
1080,31421_left.png,0.024724996,0.039556548,0.95371443
1081,31421_right.png,0.024664601,0.039635465,0.95373285
1082,31435_left.png,0.04913246,0.9440658,0.0488112
1083,31438_left.png,0.98425967,0.013299292,0.0073050694
1084,31450_left.png,0.24804336,0.7347112,0.025009342
1085,31461_left.png,0.043475628,0.9489998,0.051530056
1086,31496_right.png,0.48496163,0.0038877032,0.4584888
1087,31533_right.png,0.9875437,0.009994294,0.008266745
1088,31549_left.png,0.98758113,0.009966778,0.008258457
1089,31593_left.png,0.047822237,0.9350732,0.058134105
1090,31635_left.png,0.038458135,0.9169254,0.08366081
1091,3166_left.png,0.043619633,0.93561125,0.06328008
1092,3166_right.png,0.543585,0.43781146,0.02181723
1093,31671_left.png,0.91989774,0.06629946,0.014268789
1094,31682_left.png,0.043185975,0.9496155,0.051559426
1095,31693_left.png,0.043888085,0.9484304,0.051786497
1096,31708_right.png,0.91278505,0.06416927,0.024337925
1097,31718_left.png,0.98758113,0.009966778,0.008258457
1098,31746_right.png,0.987578,0.009966961,0.008259485
1099,31752_left.png,0.98758113,0.009966796,0.008258457
1100,317_left.png,0.050653495,0.880933,0.103190295
1101,31805_right.png,0.42499736,0.53274965,0.01751197
1102,31833_right.png,0.9875799,0.009968114,0.008258176
1103,31902_right.png,0.6153763,0.4024496,0.008292469
1104,31938_left.png,0.9875299,0.0100009,0.00826875
1105,31938_right.png,0.98758,0.009967813,0.0082582235
1106,31940_right.png,0.9805402,0.0164824,0.008403305
1107,31948_right.png,0.064427234,0.92767626,0.044468675
1108,31958_left.png,0.046174046,0.9471718,0.049714193
1109,31962_right.png,0.987553,0.009992996,0.008256368
1110,31979_right.png,0.17390059,0.7298783,0.07663474
1111,31981_right.png,0.9770646,0.017818404,0.011276707
1112,3199_left.png,0.04639329,0.9467722,0.050038114
1113,32000_left.png,0.043305352,0.9505006,0.050761975
1114,32006_left.png,0.9875809,0.009966636,0.008258637
1115,32012_left.png,0.98709106,0.01045854,0.008106226
1116,32015_left.png,0.04312465,0.9495634,0.05165668
1117,32092_left.png,0.3225064,0.63217586,0.022645585
1118,32124_left.png,0.04525888,0.9182657,0.072916724
1119,32148_left.png,0.7378111,0.24303351,0.020899128
1120,32178_left.png,0.061383974,0.9305902,0.043606225
1121,32202_right.png,0.048662208,0.94250053,0.051633928
1122,3220_right.png,0.028378462,0.105170764,0.89751303
1123,32221_left.png,0.025298245,0.060984652,0.9360676
1124,32247_right.png,0.4661859,0.5751795,0.011316651
1125,32307_right.png,0.9872214,0.010218662,0.008419556
1126,32334_right.png,0.043369237,0.9492336,0.051867925
1127,32339_left.png,0.030879386,0.83538127,0.17264171
1128,32339_right.png,0.024686068,0.039099272,0.95424145
1129,32383_left.png,0.050968338,0.75763583,0.18272366
1130,32383_right.png,0.36127347,0.5650563,0.038881574
1131,32445_left.png,0.98758113,0.009966778,0.008258465
1132,32454_right.png,0.042989496,0.9486387,0.05253639
1133,32493_left.png,0.98732287,0.010210149,0.008227989
1134,32507_right.png,0.98758054,0.009967423,0.008258066
1135,32535_left.png,0.04202658,0.92884547,0.068639114
1136,32538_left.png,0.028322646,0.48441318,0.44308957
1137,32604_left.png,0.9874538,0.009952535,0.008343598
1138,32610_left.png,0.9796423,0.01654288,0.008714894
1139,32630_left.png,0.042926755,0.92102975,0.076022744
1140,3265_right.png,0.6070054,0.34357113,0.030386271
1141,32686_left.png,0.04078011,0.9396237,0.059569664
1142,32783_left.png,0.03630059,0.83649343,0.13941403
1143,32801_left.png,0.98758113,0.009966787,0.008258462
1144,32815_right.png,0.9875793,0.009965808,0.0082600275
1145,32822_right.png,0.9850413,0.01233889,0.007936863
1146,32868_right.png,0.025000792,0.07371607,0.9199368
1147,32870_left.png,0.02441181,0.048264638,0.9445909
1148,32901_right.png,0.9520752,0.04017926,0.009977205
1149,3294_left.png,0.04502656,0.8334637,0.11267105
1150,32952_left.png,0.98757243,0.0099725155,0.008262645
1151,32978_left.png,0.032677382,0.035752,0.93915987
1152,32987_left.png,0.52911127,0.40840423,0.0252898
1153,32994_left.png,0.044705484,0.9467333,0.0529191
1154,33018_left.png,0.92834693,0.045988653,0.022239499
1155,33066_right.png,0.03973936,0.9285313,0.07627487
1156,33075_right.png,0.9662605,0.027810786,0.0072695506
1157,3307_left.png,0.02495151,0.05183948,0.94064623
1158,3308_left.png,0.06658184,0.63266164,0.26277733
1159,33152_right.png,0.12332735,0.8660924,0.038782224
1160,33158_right.png,0.98750114,0.0100418115,0.008252758
1161,33163_right.png,0.98758113,0.009966773,0.008258481
1162,33164_right.png,0.37187997,0.20441923,0.22232422
1163,33168_left.png,0.9010457,0.09439062,0.010567313
1164,33168_right.png,0.66004694,0.33381435,0.018746974
1165,33208_right.png,0.9730704,0.021680051,0.01090637
1166,3320_left.png,0.08376468,0.91748214,0.033905286
1167,33222_right.png,0.98680115,0.010729239,0.008130013
1168,33236_right.png,0.056038994,0.88672245,0.0847546
1169,33258_right.png,0.31517422,0.6783855,0.029111465
1170,33323_left.png,0.024546064,0.04322249,0.9509187
1171,33346_left.png,0.98319834,0.014208219,0.008088689
1172,33357_left.png,0.051284954,0.9211733,0.061003566
1173,33388_right.png,0.9871788,0.0102899615,0.008357754
1174,33457_right.png,0.9867901,0.010664166,0.00831077
1175,3353_left.png,0.98755974,0.009977572,0.008267711
1176,3357_right.png,0.9841538,0.0133147575,0.0076898444
1177,33580_left.png,0.051178675,0.7201323,0.21105738
1178,33627_right.png,0.81957215,0.15119478,0.012587929
1179,33658_right.png,0.7195551,0.25919127,0.01580614
1180,33734_right.png,0.9873706,0.01011179,0.008327064
1181,33751_left.png,0.024734749,0.039345287,0.95387775
1182,33775_left.png,0.98756534,0.009976061,0.008263036
1183,33794_left.png,0.9875794,0.009968448,0.008257868
1184,3380_left.png,0.9829153,0.014573399,0.0070616785
1185,33811_right.png,0.032694947,0.79595417,0.22941904
1186,33839_left.png,0.03889099,0.8772872,0.12780493
1187,33870_right.png,0.98758113,0.009966778,0.008258462
1188,33889_right.png,0.98366433,0.012255986,0.010650561
1189,33920_right.png,0.024424715,0.04147011,0.95260584
1190,33996_right.png,0.05988582,0.9319384,0.047039192
1191,34104_right.png,0.04309834,0.9201934,0.07254765
1192,34143_left.png,0.986613,0.009679385,0.009057219
1193,34161_left.png,0.03836091,0.7778716,0.15748815
1194,34168_left.png,0.97986734,0.015821837,0.01053836
1195,3425_right.png,0.987564,0.009979104,0.00825686
1196,34261_right.png,0.32181036,0.66503996,0.039309967
1197,34262_right.png,0.98758113,0.009966778,0.008258457
1198,34288_left.png,0.03068936,0.30968708,0.68375343
1199,3431_right.png,0.9714074,0.022535691,0.011872751
1200,3432_left.png,0.8241647,0.11887649,0.02927859
1201,34346_right.png,0.07228766,0.90237784,0.053234342
1202,34379_right.png,0.0587463,0.9330301,0.04354768
1203,34453_right.png,0.8642162,0.026450599,0.061230917
1204,34462_right.png,0.03800983,0.68661165,0.30741933
1205,3446_left.png,0.051495712,0.9412223,0.04696668
1206,34543_left.png,0.023958629,0.043487452,0.9504826
1207,34565_right.png,0.04540452,0.9465299,0.051268727
1208,34684_right.png,0.052161224,0.9360915,0.05365058
1209,34701_left.png,0.98758113,0.009966778,0.008258462
1210,34701_right.png,0.98758113,0.009966787,0.008258462
1211,34737_left.png,0.027603507,0.13968761,0.8408878
1212,34742_right.png,0.15428866,0.8354991,0.024563203
1213,34754_right.png,0.0651038,0.9254286,0.043815274
1214,34759_left.png,0.38466632,0.5077382,0.05130527
1215,34759_right.png,0.05414691,0.9264189,0.060420793
1216,3476_right.png,0.036917407,0.65258735,0.2601028
1217,34802_left.png,0.043281518,0.950095,0.05112073
1218,34816_left.png,0.98136544,0.015427549,0.009016436
1219,34822_left.png,0.04575122,0.78812563,0.191766
1220,34831_left.png,0.04031342,0.9407401,0.06230855
1221,34863_left.png,0.98758113,0.009966768,0.008258481
1222,34898_right.png,0.9782533,0.018491974,0.008599398
1223,3489_right.png,0.16981626,0.739145,0.052238792
1224,34918_right.png,0.98758113,0.009966745,0.008258493
1225,34934_left.png,0.9874751,0.010092521,0.008182208
1226,34999_left.png,0.23521131,0.7374613,0.02433849
1227,35012_right.png,0.13648358,0.8503706,0.03285812
1228,35017_left.png,0.98758113,0.00996673,0.0082585085
1229,35032_left.png,0.15650058,0.8245349,0.033688758
1230,35057_left.png,0.98758066,0.009967277,0.008258329
1231,35073_right.png,0.7446654,0.20665069,0.014594911
1232,35098_left.png,0.98069215,0.016121281,0.008668979
1233,35124_right.png,0.98758113,0.009966787,0.008258457
1234,35161_left.png,0.042878088,0.9467875,0.05408128
1235,35185_right.png,0.11832439,0.88533586,0.036265608
1236,3523_left.png,0.9847831,0.012515809,0.008294077
1237,35273_left.png,0.38646686,0.5244453,0.06432252
1238,35332_right.png,0.9875759,0.009972016,0.00825679
1239,35393_right.png,0.0396745,0.92077893,0.08074962
1240,35423_right.png,0.04400223,0.93068403,0.060864314
1241,35498_right.png,0.9810647,0.015306469,0.009261479
1242,35499_left.png,0.04420898,0.9425672,0.05654152
1243,35499_right.png,0.024942055,0.041078787,0.9522879
1244,35502_right.png,0.09307392,0.8953447,0.04079286
1245,35515_right.png,0.9434225,0.046283145,0.012022929
1246,35611_right.png,0.9875808,0.009966533,0.008258712
1247,35639_right.png,0.043267414,0.87761855,0.10468357
1248,3563_left.png,0.044634294,0.9457759,0.053144146
1249,3563_right.png,0.043154687,0.92725205,0.06527295
1250,35654_right.png,0.9815329,0.01313071,0.010124671
1251,35694_left.png,0.9875803,0.009967652,0.008258243
1252,35699_left.png,0.03128453,0.73324686,0.23173012
1253,35828_left.png,0.98749894,0.0099075455,0.008321616
1254,35931_right.png,0.09450367,0.9010459,0.034707714
1255,35955_left.png,0.0250791,0.04061243,0.9522613
1256,3604_right.png,0.22298011,0.7863877,0.022084117
1257,36060_right.png,0.98495007,0.01210967,0.008714988
1258,36090_right.png,0.043074127,0.94739074,0.05300803
1259,36127_left.png,0.039774284,0.8159803,0.13033643
1260,36175_right.png,0.03659175,0.9117644,0.08915622
1261,36181_right.png,0.98758066,0.009966401,0.00825884
1262,36211_left.png,0.3481802,0.6254564,0.014315302
1263,36251_right.png,0.95861435,0.034478206,0.011762297
1264,36253_right.png,0.08201643,0.9070865,0.039386857
1265,36283_right.png,0.9317214,0.054925084,0.016088337
1266,36305_right.png,0.95611775,0.037004128,0.010928005
1267,36336_left.png,0.81802076,0.17561477,0.012764739
1268,36347_right.png,0.9787052,0.018365381,0.007833802
1269,36360_left.png,0.28951615,0.7079937,0.035483375
1270,3637_right.png,0.046577808,0.94671065,0.04937961
1271,36423_right.png,0.04218666,0.8012331,0.13179158
1272,36445_right.png,0.9867388,0.010625948,0.0084720105
1273,36474_right.png,0.053640462,0.9400729,0.047054756
1274,3648_right.png,0.9834389,0.01373254,0.008206852
1275,36566_right.png,0.98757833,0.00996842,0.0082586445
1276,36579_right.png,0.022679396,0.072298944,0.9223646
1277,36580_left.png,0.04398866,0.94804305,0.05198955
1278,36621_left.png,0.043573227,0.94954866,0.05120994
1279,36657_right.png,0.9869071,0.009878041,0.008675137
1280,36662_left.png,0.9875809,0.009966937,0.00825843
1281,36692_left.png,0.9875802,0.009967145,0.008258345
1282,36729_left.png,0.92403215,0.063015506,0.015147772
1283,36829_right.png,0.9874657,0.01007364,0.008253034
1284,36983_right.png,0.48157087,0.5282865,0.019195143
1285,36990_right.png,0.06130963,0.92424935,0.054368444
1286,369_left.png,0.12649639,0.860384,0.03088116
1287,37003_right.png,0.029145187,0.1899004,0.7745009
1288,37089_left.png,0.05463969,0.93643653,0.046897747
1289,37117_left.png,0.02316634,0.048332002,0.9462605
1290,37185_left.png,0.9875799,0.009967225,0.008258696
1291,37212_left.png,0.095451765,0.8936528,0.03399734
1292,3725_left.png,0.9550354,0.03576813,0.010863763
1293,37383_right.png,0.98643094,0.0110113425,0.008221404
1294,37493_right.png,0.97640073,0.019410778,0.007930626
1295,37605_right.png,0.98757,0.009969526,0.008266213
1296,37612_right.png,0.36842194,0.5325381,0.049613275
1297,37766_left.png,0.054755367,0.9379448,0.04637127
1298,37773_right.png,0.022332989,0.42147064,0.6566762
1299,37776_right.png,0.98743224,0.010121646,0.008193352
1300,37829_left.png,0.032025345,0.8647545,0.15013112
1301,37848_right.png,0.035970755,0.71122915,0.21504381
1302,3784_left.png,0.04509535,0.9476568,0.051374033
1303,37875_right.png,0.03912957,0.9077918,0.08298783
1304,37901_right.png,0.08110725,0.9117554,0.042559694
1305,37907_left.png,0.72561324,0.24680065,0.013759541
1306,37945_right.png,0.0976,0.8801748,0.042434644
1307,37981_right.png,0.04366988,0.9419744,0.056451872
1308,3804_left.png,0.0248002,0.49626684,0.54043096
1309,3804_right.png,0.025125101,0.58611625,0.3857357
1310,38137_right.png,0.9875212,0.009925092,0.008303378
1311,38196_left.png,0.05596683,0.93478864,0.049648203
1312,38198_left.png,0.9853263,0.011980758,0.008354953
1313,38247_left.png,0.05228501,0.9318667,0.056130048
1314,38296_left.png,0.984885,0.01263112,0.00782936
1315,38321_left.png,0.04631837,0.8180514,0.12504825
1316,383_left.png,0.044328436,0.94942635,0.050166853
1317,38499_right.png,0.05754812,0.9347172,0.044782806
1318,38512_left.png,0.18625459,0.6847851,0.09054449
1319,38529_right.png,0.96708584,0.025815738,0.012872749
1320,38545_left.png,0.13220985,0.86904633,0.02625602
1321,38579_left.png,0.9643026,0.030156022,0.0069847624
1322,38595_right.png,0.98756146,0.009953903,0.008273108
1323,3860_left.png,0.9875771,0.009971003,0.008257207
1324,3868_left.png,0.8531883,0.13337828,0.008122699
1325,38722_right.png,0.0488028,0.94043237,0.052107662
1326,39145_right.png,0.043232065,0.94988763,0.051254097
1327,39168_right.png,0.95153254,0.037021704,0.014453916
1328,39199_right.png,0.04691376,0.94529593,0.050594233
1329,39290_left.png,0.98758113,0.009966778,0.008258457
1330,39294_left.png,0.98750395,0.010032743,0.008259223
1331,39294_right.png,0.98711675,0.01037517,0.008286231
1332,39379_left.png,0.09970765,0.89792305,0.035782184
1333,39444_left.png,0.987407,0.010113294,0.008272521
1334,39486_left.png,0.9623457,0.030823942,0.0083799865
1335,39495_left.png,0.043424033,0.94988,0.051068503
1336,39552_left.png,0.9859152,0.011402777,0.008428027
1337,39646_left.png,0.044785216,0.94836456,0.050478667
1338,39756_left.png,0.10025103,0.8822558,0.04225034
1339,39756_right.png,0.21850118,0.7638671,0.022453705
1340,39775_left.png,0.1830935,0.8027073,0.028032102
1341,39775_right.png,0.06309059,0.9280357,0.04372925
1342,39837_right.png,0.6482856,0.32189742,0.027266117
1343,39857_right.png,0.9697267,0.029222663,0.005534133
1344,39859_left.png,0.98758113,0.009966796,0.008258449
1345,39864_left.png,0.987581,0.009966665,0.008258578
1346,39920_left.png,0.024674103,0.038928203,0.95441455
1347,39942_left.png,0.0798602,0.90785134,0.04255919
1348,40015_left.png,0.044954237,0.94490033,0.053263888
1349,40076_left.png,0.9866187,0.010614886,0.008670865
1350,40078_right.png,0.9694315,0.023856685,0.012750524
1351,40108_right.png,0.49643677,0.46028498,0.013591966
1352,40138_left.png,0.9543297,0.025772499,0.01640815
1353,40188_right.png,0.7312013,0.23740761,0.014223207
1354,4019_left.png,0.043391857,0.92191726,0.06893919
1355,40232_left.png,0.984835,0.0122985095,0.008589513
1356,40269_right.png,0.9875075,0.010034505,0.008257859
1357,40405_right.png,0.03908171,0.31800395,0.6839584
1358,40588_left.png,0.6248189,0.36095828,0.014125188
1359,40647_right.png,0.81132114,0.1635176,0.013481669
1360,40657_left.png,0.024701353,0.03926502,0.95405245
1361,40691_right.png,0.042714797,0.9381803,0.061835807
1362,40696_right.png,0.97607803,0.019735247,0.009647146
1363,40715_right.png,0.9675252,0.029849673,0.005675605
1364,40742_left.png,0.9874672,0.010007295,0.00831708
1365,40767_right.png,0.31782117,0.57339406,0.04838683
1366,41020_left.png,0.9875595,0.009982712,0.008258391
1367,41201_right.png,0.024714876,0.039176293,0.95404404
1368,41253_left.png,0.14038417,0.85578436,0.028432885
1369,41336_left.png,0.043253988,0.9379802,0.059111625
1370,41403_left.png,0.040086485,0.07789771,0.89810437
1371,41415_right.png,0.97477496,0.02101925,0.009422144
1372,41451_left.png,0.9039375,0.08132147,0.014508399
1373,41499_right.png,0.045184966,0.9345346,0.06039371
1374,41506_right.png,0.0504622,0.9360995,0.055244688
1375,4155_right.png,0.05865147,0.700452,0.24124956
1376,41563_right.png,0.98220414,0.013864678,0.009696849
1377,41669_right.png,0.044498004,0.94766027,0.051621668
1378,41714_right.png,0.5722772,0.40945622,0.010165775
1379,41730_left.png,0.62820804,0.34353057,0.023701947
1380,41772_right.png,0.90569925,0.076692715,0.014640853
1381,41780_right.png,0.9875436,0.009987162,0.008269486
1382,4185_left.png,0.12728141,0.8638867,0.03714957
1383,41868_left.png,0.21984011,0.7574888,0.025566796
1384,41886_left.png,0.9865131,0.010897007,0.008349878
1385,41927_left.png,0.9875702,0.009975071,0.0082616955
1386,42059_right.png,0.95633554,0.036276016,0.011342229
1387,42122_left.png,0.987581,0.009966825,0.008258473
1388,42207_left.png,0.98757696,0.009963786,0.008261671
1389,42244_left.png,0.98755324,0.009990783,0.00825754
1390,42247_left.png,0.987164,0.0102814045,0.0084106065
1391,42296_left.png,0.027751973,0.70150936,0.35843605
1392,42336_right.png,0.0436219,0.94966364,0.05098268
1393,42344_right.png,0.98758113,0.009966778,0.008258457
1394,42417_right.png,0.9145216,0.07008758,0.008839255
1395,42448_left.png,0.101074405,0.88505733,0.03789055
1396,42516_right.png,0.98758113,0.009966834,0.008258427
1397,4252_right.png,0.041938137,0.94794905,0.05452408
1398,42580_left.png,0.9503632,0.043471158,0.01031822
1399,42603_right.png,0.98147523,0.015803937,0.007970478
1400,42624_right.png,0.63649315,0.36314705,0.017483229
1401,42633_right.png,0.9875689,0.009959844,0.008268267
1402,4276_left.png,0.04415558,0.94586605,0.053154804
1403,42813_left.png,0.10818171,0.8745483,0.037892252
1404,42846_left.png,0.9832472,0.013464057,0.00903319
1405,42897_left.png,0.9697072,0.024564264,0.0100663295
1406,43166_left.png,0.024611622,0.040471494,0.9531285
1407,43169_right.png,0.9867561,0.010717271,0.008259402
1408,43280_right.png,0.044976078,0.94775134,0.05096639
1409,43339_left.png,0.024671705,0.039012246,0.9543752
1410,43399_left.png,0.058047675,0.9370708,0.045964077
1411,43475_right.png,0.98758066,0.009966458,0.008258793
1412,43536_left.png,0.7125639,0.2744732,0.019224321
1413,43544_left.png,0.9846534,0.012890684,0.007481856
1414,43552_right.png,0.98758113,0.009966806,0.008258454
1415,43638_left.png,0.05496953,0.93748885,0.04569538
1416,43653_right.png,0.9735917,0.01419934,0.014539377
1417,43681_right.png,0.98758066,0.009966687,0.00825868
1418,43739_left.png,0.04257813,0.9421293,0.058748335
1419,4374_right.png,0.98758066,0.00996658,0.008258879
1420,43789_left.png,0.12141822,0.8520404,0.05442552
1421,43821_left.png,0.98756623,0.009959808,0.008269575
1422,43831_right.png,0.046500336,0.94508153,0.051406536
1423,43851_right.png,0.9868413,0.010509739,0.008312039
1424,43864_right.png,0.59740245,0.38605428,0.023074415
1425,43950_left.png,0.031273965,0.81974727,0.21055223
1426,43950_right.png,0.042554606,0.9488295,0.052978806
1427,43955_right.png,0.98757523,0.009962459,0.008262891
1428,4396_left.png,0.98754615,0.009990279,0.008274768
1429,43992_left.png,0.98733264,0.0102112135,0.008228647
1430,43998_right.png,0.04317121,0.9492724,0.051552683
1431,44077_right.png,0.9865579,0.010834054,0.00836253
1432,4421_left.png,0.04710684,0.9434969,0.053130377
1433,44251_left.png,0.98758113,0.009966768,0.008258484
1434,4428_left.png,0.9875804,0.009967322,0.0082582235
1435,4522_left.png,0.44627514,0.539563,0.014789708
1436,4530_left.png,0.9875051,0.0100338515,0.008253323
1437,4531_left.png,0.7113598,0.25225833,0.011853204
1438,4531_right.png,0.49185595,0.39867994,0.026645036
1439,4547_left.png,0.83463997,0.12396473,0.01946753
1440,454_right.png,0.0440493,0.94934416,0.050648153
1441,4552_right.png,0.04359699,0.9500517,0.050743707
1442,4567_right.png,0.09420829,0.90215963,0.04217854
1443,4604_right.png,0.9875246,0.010020616,0.008250256
1444,4656_right.png,0.97354037,0.024391389,0.005820023
1445,4667_left.png,0.058988523,0.9322074,0.04454476
1446,4693_left.png,0.6467718,0.3152693,0.026472641
1447,4841_left.png,0.7300831,0.22567007,0.011710794
1448,4883_right.png,0.977037,0.012995144,0.014141414
1449,4911_right.png,0.98758113,0.009966778,0.008258457
1450,4967_left.png,0.039884318,0.7789927,0.19967069
1451,4970_right.png,0.025214378,0.04984348,0.94103026
1452,5032_left.png,0.98757756,0.0099706035,0.008257235
1453,5034_left.png,0.05842249,0.92303324,0.055438735
1454,5043_right.png,0.077106565,0.905046,0.042703733
1455,5063_right.png,0.987571,0.009960527,0.008265279
1456,508_right.png,0.041558564,0.943444,0.05862102
1457,5093_right.png,0.11911159,0.8639659,0.03495128
1458,510_right.png,0.9867873,0.010288534,0.008599918
1459,5111_left.png,0.04789481,0.9446769,0.050937224
1460,5140_left.png,0.029609635,0.70289195,0.2748307
1461,5142_right.png,0.9753818,0.018304177,0.009341185
1462,5149_right.png,0.9870805,0.010387942,0.008319566
1463,5195_right.png,0.9875802,0.009967272,0.0082585085
1464,5229_left.png,0.98754823,0.009972963,0.008273679
1465,5261_left.png,0.94628114,0.038948175,0.017313225
1466,5298_right.png,0.055704262,0.93825936,0.04515813
1467,533_left.png,0.044763524,0.9422099,0.055147067
1468,5341_right.png,0.44941765,0.45569065,0.033908457
1469,534_left.png,0.8175146,0.16410828,0.015178397
1470,5384_left.png,0.09825508,0.8968592,0.036012493
1471,5396_left.png,0.04310476,0.94632137,0.053469658
1472,5399_left.png,0.06644185,0.85411984,0.08331366
1473,539_right.png,0.6695178,0.30000505,0.0235322
1474,5445_left.png,0.13444467,0.8545647,0.04080695
1475,5450_left.png,0.9862031,0.011160373,0.008387851
1476,564_right.png,0.9741251,0.021443458,0.009702143
1477,5651_left.png,0.98061174,0.016130108,0.008776404
1478,5652_left.png,0.041357372,0.9387265,0.058966458
1479,5657_left.png,0.98758066,0.009967097,0.008258433
1480,5657_right.png,0.9875799,0.009968011,0.008258188
1481,5660_left.png,0.08287904,0.84971297,0.08833402
1482,5676_left.png,0.98758113,0.009966778,0.008258457
1483,5753_right.png,0.8418056,0.15539299,0.008368776
1484,5760_right.png,0.987377,0.010090868,0.008309293
1485,5795_right.png,0.045317154,0.94754636,0.050584313
1486,5800_right.png,0.08721363,0.91193336,0.038059946
1487,5813_left.png,0.98758113,0.00996681,0.008258454
1488,5835_left.png,0.48503968,0.5163034,0.022226997
1489,5868_right.png,0.04212489,0.94296753,0.057764743
1490,5913_left.png,0.14108308,0.71530545,0.12113639
1491,5950_left.png,0.03632134,0.8476741,0.15355256
1492,6061_left.png,0.42308038,0.5665489,0.019640666
1493,6088_left.png,0.9875777,0.009970453,0.0082573565
1494,6088_right.png,0.9849975,0.012542517,0.007798104
1495,6093_right.png,0.13131846,0.8719341,0.021159977
1496,6217_left.png,0.04518904,0.9284162,0.06513492
1497,6259_left.png,0.23043054,0.7413774,0.02766857
1498,6321_right.png,0.02464363,0.040341247,0.95288676
1499,6326_left.png,0.053614784,0.70112175,0.1761697
1500,6339_left.png,0.048196148,0.94420105,0.049403496
1501,6392_left.png,0.0437125,0.94937474,0.051239446
1502,6397_right.png,0.9875788,0.009965395,0.008260004
1503,6433_right.png,0.024942333,0.038962286,0.9538065
1504,6464_left.png,0.98757964,0.009968396,0.008258051
1505,6465_left.png,0.91213965,0.07432556,0.015165972
1506,6465_right.png,0.91236234,0.07189255,0.017766887
1507,6502_right.png,0.98756486,0.009980234,0.008260336
1508,6564_right.png,0.9875178,0.0100262,0.00825506
1509,658_right.png,0.98572874,0.011679605,0.007858145
1510,6591_right.png,0.8995411,0.08560397,0.010890318
1511,6598_left.png,0.9868528,0.010390451,0.008687127
1512,6644_left.png,0.9873338,0.01009102,0.008379439
1513,6644_right.png,0.98757964,0.009968085,0.00825779
1514,6645_right.png,0.0750923,0.91541314,0.04754888
1515,6687_left.png,0.024659665,0.04089151,0.9522742
1516,6765_left.png,0.9875799,0.009968048,0.008257977
1517,6824_right.png,0.98757625,0.009963381,0.008262051
1518,6851_right.png,0.047044087,0.9375777,0.05587599
1519,6860_right.png,0.02505767,0.03872727,0.953563
1520,6874_left.png,0.92094135,0.013759405,0.03979482
1521,6916_right.png,0.98758113,0.009966749,0.008258493
1522,6922_right.png,0.042680543,0.9453173,0.05512284
1523,6968_right.png,0.044289034,0.9463913,0.052973162
1524,7014_right.png,0.98758113,0.009966778,0.008258457
1525,7060_right.png,0.9862119,0.011333656,0.007998399
1526,7074_left.png,0.9875493,0.00999983,0.008243762
1527,7249_left.png,0.10513829,0.8908808,0.029726887
1528,7306_right.png,0.043319423,0.9497259,0.05132036
1529,7317_left.png,0.029506642,0.64359736,0.402045
1530,7322_right.png,0.98727477,0.010204439,0.00825026
1531,7329_right.png,0.050777875,0.9415317,0.048751812
1532,7349_left.png,0.9875799,0.009967963,0.008257848
1533,7349_right.png,0.98739547,0.010129518,0.00823496
